trade,KRW-ORBS,1664430110919,2022-09-29,05:41:50,1664430110000,57.1,1454.77232924,ASK,49.8,RISE,7.3,1664430110000006,REALTIME
trade,KRW-ORBS,1664430110919,2022-09-29,05:41:50,1664430110000,57.1,17513.13485113,ASK,49.8,RISE,7.3,1664430110000007,REALTIME
trade,KRW-META,1664430110987,2022-09-29,05:41:50,1664430110000,48.6,158135.91547601,ASK,45.9,RISE,2.7,1664430110000000,REALTIME
trade,KRW-META,1664430111043,2022-09-29,05:41:50,1664430110000,48.7,20000.0,BID,45.9,RISE,2.8,1664430110000001,REALTIME
trade,KRW-WEMIX,1664430111094,2022-09-29,05:41:51,1664430111000,2580.0,35.75781441,ASK,2685.0,FALL,105.0,1664430111000000,REALTIME
trade,KRW-WEMIX,1664430111095,2022-09-29,05:41:51,1664430111000,2580.0,470.49528559,ASK,2685.0,FALL,105.0,1664430111000001,REALTIME
trade,KRW-WEMIX,1664430111270,2022-09-29,05:41:51,1664430111000,2580.0,297.16,ASK,2685.0,FALL,105.0,1664430111000002,REALTIME
trade,KRW-SOL,1664430111408,2022-09-29,05:41:51,1664430111000,48480.0,36.0,ASK,47730.0,RISE,750.0,1664430111000000,REALTIME
trade,KRW-XRP,1664430111573,2022-09-29,05:41:51,1664430111000,635.0,157.48031496,ASK,647.0,FALL,12.0,1664430111000000,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,7811.64372513,ASK,647.0,FALL,12.0,1664430111000001,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,78.74015748,ASK,647.0,FALL,12.0,1664430111000002,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,7.87559055,ASK,647.0,FALL,12.0,1664430111000003,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,157.48031496,ASK,647.0,FALL,12.0,1664430111000004,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,10.0,ASK,647.0,FALL,12.0,1664430111000005,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,280.91338582,ASK,647.0,FALL,12.0,1664430111000006,REALTIME
trade,KRW-XRP,1664430111575,2022-09-29,05:41:51,1664430111000,635.0,3521.59796034,ASK,647.0,FALL,12.0,1664430111000007,REALTIME
trade,KRW-WEMIX,1664430111732,2022-09-29,05:41:51,1664430111000,2580.0,18.0,ASK,2685.0,FALL,105.0,1664430111000003,REALTIME
trade,KRW-XRP,1664430111969,2022-09-29,05:41:51,1664430111000,635.0,34550.19531124,ASK,647.0,FALL,12.0,1664430111000008,REALTIME
trade,KRW-XRP,1664430111970,2022-09-29,05:41:51,1664430111000,635.0,157.48031496,ASK,647.0,FALL,12.0,1664430111000009,REALTIME
trade,KRW-XRP,1664430111970,2022-09-29,05:41:51,1664430111000,635.0,1815.95186658,ASK,647.0,FALL,12.0,1664430111000010,REALTIME
trade,KRW-XRP,1664430111970,2022-09-29,05:41:51,1664430111000,635.0,1574.8031496,ASK,647.0,FALL,12.0,1664430111000011,REALTIME
trade,KRW-XRP,1664430111970,2022-09-29,05:41:51,1664430111000,635.0,236.10242123,ASK,647.0,FALL,12.0,1664430111000012,REALTIME
trade,KRW-XRP,1664430111971,2022-09-29,05:41:51,1664430111000,635.0,78.74015748,ASK,647.0,FALL,12.0,1664430111000013,REALTIME
trade,KRW-XRP,1664430111971,2022-09-29,05:41:51,1664430111000,635.0,948.53629162,ASK,647.0,FALL,12.0,1664430111000014,REALTIME
trade,KRW-XRP,1664430111972,2022-09-29,05:41:51,1664430111000,635.0,1000.0,ASK,647.0,FALL,12.0,1664430111000015,REALTIME
trade,KRW-XRP,1664430111972,2022-09-29,05:41:51,1664430111000,635.0,500.0,ASK,647.0,FALL,12.0,1664430111000016,REALTIME
trade,KRW-XRP,1664430111972,2022-09-29,05:41:51,1664430111000,635.0,10000.0,ASK,647.0,FALL,12.0,1664430111000017,REALTIME
trade,KRW-XRP,1664430112020,2022-09-29,05:41:51,1664430111000,635.0,3134.79623824,ASK,647.0,FALL,12.0,1664430111000018,REALTIME
trade,KRW-SNT,1664430112189,2022-09-29,05:41:52,1664430112000,40.5,24363.30246913,ASK,40.6,FALL,0.1,1664430112000000,REALTIME
trade,KRW-SNT,1664430112191,2022-09-29,05:41:52,1664430112000,40.5,2107.46055188,ASK,40.6,FALL,0.1,1664430112000001,REALTIME
trade,KRW-XRP,1664430112233,2022-09-29,05:41:52,1664430112000,635.0,3773.6241597,ASK,647.0,FALL,12.0,1664430112000000,REALTIME
trade,KRW-XEC,1664430112398,2022-09-29,05:41:52,1664430112000,0.0591,58191927.67689777,ASK,0.0596,FALL,0.0005,1664430112000000,REALTIME
trade,KRW-XEC,1664430112399,2022-09-29,05:41:52,1664430112000,0.0591,15843392.55499153,ASK,0.0596,FALL,0.0005,1664430112000001,REALTIME
trade,KRW-XEC,1664430112403,2022-09-29,05:41:52,1664430112000,0.0591,1718740.43562716,ASK,0.0596,FALL,0.0005,1664430112000002,REALTIME
trade,KRW-SOL,1664430112495,2022-09-29,05:41:52,1664430112000,48480.0,30.06071746,ASK,47730.0,RISE,750.0,1664430112000000,REALTIME
trade,KRW-BTC,1664430112552,2022-09-29,05:41:52,1664430112000,28097000.0,0.01779549,BID,27952000.0,RISE,145000.0,1664430112000000,REALTIME
trade,KRW-ATOM,1664430112621,2022-09-29,05:41:52,1664430112000,18580.0,65.05040789,ASK,18740.0,FALL,160.0,1664430112000000,REALTIME
trade,KRW-ATOM,1664430112622,2022-09-29,05:41:52,1664430112000,18580.0,1.61463939,ASK,18740.0,FALL,160.0,1664430112000001,REALTIME
trade,KRW-ATOM,1664430112622,2022-09-29,05:41:52,1664430112000,18580.0,0.75349838,ASK,18740.0,FALL,160.0,1664430112000002,REALTIME
trade,KRW-ATOM,1664430112622,2022-09-29,05:41:52,1664430112000,18580.0,0.55397489,ASK,18740.0,FALL,160.0,1664430112000003,REALTIME
trade,KRW-BTC,1664430113090,2022-09-29,05:41:53,1664430113000,28097000.0,0.01740983,BID,27952000.0,RISE,145000.0,1664430113000000,REALTIME
trade,KRW-ETC,1664430113244,2022-09-29,05:41:53,1664430113000,39770.0,1.0,BID,39810.0,FALL,40.0,1664430113000000,REALTIME
trade,KRW-WEMIX,1664430113292,2022-09-29,05:41:53,1664430113000,2590.0,3.85356454,BID,2685.0,FALL,95.0,1664430113000000,REALTIME
trade,KRW-PLA,1664430113301,2022-09-29,05:41:53,1664430113000,456.0,13.0,ASK,453.0,RISE,3.0,1664430113000000,REALTIME
trade,KRW-FCT2,1664430113320,2022-09-29,05:41:53,1664430113000,79.2,4237.82196969,ASK,79.2,EVEN,0.0,1664430113000000,REALTIME
trade,KRW-FCT2,1664430113321,2022-09-29,05:41:53,1664430113000,79.2,1850.57828358,ASK,79.2,EVEN,0.0,1664430113000001,REALTIME
trade,KRW-FCT2,1664430113321,2022-09-29,05:41:53,1664430113000,79.2,33911.59974673,ASK,79.2,EVEN,0.0,1664430113000002,REALTIME
trade,KRW-ORBS,1664430113501,2022-09-29,05:41:53,1664430113000,57.1,197.40384615,BID,49.8,RISE,7.3,1664430113000000,REALTIME
trade,KRW-PLA,1664430113801,2022-09-29,05:41:53,1664430113000,458.0,20.0,BID,453.0,RISE,5.0,1664430113000001,REALTIME
trade,KRW-WEMIX,1664430113839,2022-09-29,05:41:53,1664430113000,2580.0,493.2783,ASK,2685.0,FALL,105.0,1664430113000001,REALTIME
trade,KRW-ORBS,1664430114011,2022-09-29,05:41:53,1664430113000,57.1,37162.3642732,BID,49.8,RISE,7.3,1664430113000001,REALTIME
trade,KRW-MTL,1664430114096,2022-09-29,05:41:54,1664430114000,1515.0,66.00660066,BID,1505.0,RISE,10.0,1664430114000000,REALTIME
trade,KRW-ADA,1664430114132,2022-09-29,05:41:54,1664430114000,628.0,1592.35668789,BID,629.0,FALL,1.0,1664430114000000,REALTIME
trade,KRW-ALGO,1664430114282,2022-09-29,05:41:54,1664430114000,503.0,1099.4883463,BID,503.0,EVEN,0.0,1664430114000000,REALTIME
trade,KRW-ALGO,1664430114283,2022-09-29,05:41:54,1664430114000,503.0,5700.58080401,BID,503.0,EVEN,0.0,1664430114000001,REALTIME
trade,KRW-BORA,1664430114332,2022-09-29,05:41:54,1664430114000,344.0,290.55239821,BID,340.0,RISE,4.0,1664430114000000,REALTIME
trade,KRW-STRAX,1664430114451,2022-09-29,05:41:54,1664430114000,749.0,4731.01462379,ASK,730.0,RISE,19.0,1664430114000000,REALTIME
trade,KRW-STRAX,1664430114452,2022-09-29,05:41:54,1664430114000,749.0,204.60413885,ASK,730.0,RISE,19.0,1664430114000001,REALTIME
trade,KRW-STRAX,1664430114452,2022-09-29,05:41:54,1664430114000,749.0,22.0,ASK,730.0,RISE,19.0,1664430114000002,REALTIME
trade,KRW-STRAX,1664430114452,2022-09-29,05:41:54,1664430114000,749.0,15135.73915887,ASK,730.0,RISE,19.0,1664430114000003,REALTIME
trade,KRW-STRAX,1664430114452,2022-09-29,05:41:54,1664430114000,749.0,133.51134846,ASK,730.0,RISE,19.0,1664430114000004,REALTIME
trade,KRW-STRAX,1664430114453,2022-09-29,05:41:54,1664430114000,749.0,667.55674232,ASK,730.0,RISE,19.0,1664430114000005,REALTIME
trade,KRW-STRAX,1664430114453,2022-09-29,05:41:54,1664430114000,749.0,2662.03346924,ASK,730.0,RISE,19.0,1664430114000006,REALTIME
trade,KRW-STRAX,1664430114454,2022-09-29,05:41:54,1664430114000,749.0,22.0,ASK,730.0,RISE,19.0,1664430114000007,REALTIME
trade,KRW-STRAX,1664430114454,2022-09-29,05:41:54,1664430114000,749.0,28.6388518,ASK,730.0,RISE,19.0,1664430114000008,REALTIME
trade,KRW-ATOM,1664430114510,2022-09-29,05:41:54,1664430114000,18580.0,15.02747945,BID,18740.0,FALL,160.0,1664430114000000,REALTIME
trade,KRW-STRAX,1664430114603,2022-09-29,05:41:54,1664430114000,749.0,190.66544608,ASK,730.0,RISE,19.0,1664430114000009,REALTIME
trade,KRW-ORBS,1664430114647,2022-09-29,05:41:54,1664430114000,57.1,13904.48311672,BID,49.8,RISE,7.3,1664430114000000,REALTIME
trade,KRW-ORBS,1664430114728,2022-09-29,05:41:54,1664430114000,57.1,1146.33124405,ASK,49.8,RISE,7.3,1664430114000001,REALTIME
trade,KRW-DOGE,1664430114933,2022-09-29,05:41:54,1664430114000,87.4,2229.9542334,ASK,87.1,RISE,0.3,1664430114000000,REALTIME
trade,KRW-XRP,1664430114933,2022-09-29,05:41:54,1664430114000,635.0,470.95761381,ASK,647.0,FALL,12.0,1664430114000000,REALTIME
trade,KRW-DOGE,1664430114934,2022-09-29,05:41:54,1664430114000,87.4,2901.82224927,ASK,87.1,RISE,0.3,1664430114000001,REALTIME
trade,KRW-SOL,1664430114943,2022-09-29,05:41:54,1664430114000,48480.0,4.12543316,ASK,47730.0,RISE,750.0,1664430114000000,REALTIME
trade,KRW-DOGE,1664430114936,2022-09-29,05:41:54,1664430114000,87.4,20526.30435354,ASK,87.1,RISE,0.3,1664430114000002,REALTIME
trade,KRW-DOGE,1664430114936,2022-09-29,05:41:54,1664430114000,87.4,142456.706,ASK,87.1,RISE,0.3,1664430114000003,REALTIME
trade,KRW-DOGE,1664430114936,2022-09-29,05:41:54,1664430114000,87.4,272.33649885,ASK,87.1,RISE,0.3,1664430114000004,REALTIME
trade,KRW-BTC,1664430115018,2022-09-29,05:41:54,1664430114000,28096000.0,0.01921512,ASK,27952000.0,RISE,144000.0,1664430114000000,REALTIME
trade,KRW-EOS,1664430115027,2022-09-29,05:41:54,1664430114000,1715.0,97.99999999,ASK,1655.0,RISE,60.0,1664430114000000,REALTIME
trade,KRW-EOS,1664430115028,2022-09-29,05:41:54,1664430114000,1715.0,3397.16463769,ASK,1655.0,RISE,60.0,1664430114000001,REALTIME
trade,KRW-EOS,1664430115225,2022-09-29,05:41:55,1664430115000,1715.0,2602.83536231,ASK,1655.0,RISE,60.0,1664430115000000,REALTIME
trade,KRW-EOS,1664430115226,2022-09-29,05:41:55,1664430115000,1715.0,6000.0,ASK,1655.0,RISE,60.0,1664430115000001,REALTIME
trade,KRW-EOS,1664430115424,2022-09-29,05:41:55,1664430115000,1715.0,295.974,BID,1655.0,RISE,60.0,1664430115000002,REALTIME
trade,KRW-HBAR,1664430115453,2022-09-29,05:41:55,1664430115000,83.4,6086.27589928,ASK,83.4,EVEN,0.0,1664430115000000,REALTIME
trade,KRW-EOS,1664430115478,2022-09-29,05:41:55,1664430115000,1715.0,5440.47478539,BID,1655.0,RISE,60.0,1664430115000003,REALTIME
trade,KRW-ORBS,1664430115485,2022-09-29,05:41:55,1664430115000,57.1,100.0,ASK,49.8,RISE,7.3,1664430115000000,REALTIME
trade,KRW-HBAR,1664430115553,2022-09-29,05:41:55,1664430115000,83.4,7445.41718724,ASK,83.4,EVEN,0.0,1664430115000001,REALTIME
trade,KRW-EOS,1664430115561,2022-09-29,05:41:55,1664430115000,1715.0,362.0686842,BID,1655.0,RISE,60.0,1664430115000004,REALTIME
trade,KRW-WEMIX,1664430115607,2022-09-29,05:41:55,1664430115000,2580.0,186.7378,ASK,2685.0,FALL,105.0,1664430115000000,REALTIME
trade,KRW-XRP,1664430115736,2022-09-29,05:41:55,1664430115000,635.0,2396.66552461,ASK,647.0,FALL,12.0,1664430115000000,REALTIME
trade,KRW-BORA,1664430115917,2022-09-29,05:41:55,1664430115000,344.0,6112.00592522,BID,340.0,RISE,4.0,1664430115000000,REALTIME
trade,KRW-BORA,1664430115918,2022-09-29,05:41:55,1664430115000,345.0,4793.50133833,BID,340.0,RISE,5.0,1664430115000001,REALTIME
trade,KRW-EOS,1664430115941,2022-09-29,05:41:55,1664430115000,1715.0,6000.0,BID,1655.0,RISE,60.0,1664430115000005,REALTIME
trade,KRW-WEMIX,1664430116074,2022-09-29,05:41:56,1664430116000,2585.0,59.19767891,ASK,2685.0,FALL,100.0,1664430116000000,REALTIME
trade,KRW-WEMIX,1664430116075,2022-09-29,05:41:56,1664430116000,2580.0,127.54012109,ASK,2685.0,FALL,105.0,1664430116000001,REALTIME
trade,KRW-WEMIX,1664430116197,2022-09-29,05:41:56,1664430116000,2590.0,3.84615384,BID,2685.0,FALL,95.0,1664430116000002,REALTIME
trade,KRW-XRP,1664430116309,2022-09-29,05:41:56,1664430116000,635.0,4616.13197736,ASK,647.0,FALL,12.0,1664430116000000,REALTIME
trade,KRW-VET,1664430116356,2022-09-29,05:41:56,1664430116000,33.2,301.20481927,BID,33.0,RISE,0.2,1664430116000000,REALTIME
trade,KRW-MANA,1664430116412,2022-09-29,05:41:56,1664430116000,1010.0,99.009901,ASK,1010.0,EVEN,0.0,1664430116000000,REALTIME
trade,KRW-ANKR,1664430116610,2022-09-29,05:41:56,1664430116000,43.8,9407.52511415,BID,43.7,RISE,0.1,1664430116000000,REALTIME
trade,KRW-ANKR,1664430116611,2022-09-29,05:41:56,1664430116000,43.8,17062.48189147,BID,43.7,RISE,0.1,1664430116000001,REALTIME
trade,KRW-WEMIX,1664430116653,2022-09-29,05:41:56,1664430116000,2580.0,177.4,ASK,2685.0,FALL,105.0,1664430116000003,REALTIME
trade,KRW-DKA,1664430116697,2022-09-29,05:41:56,1664430116000,58.7,3607.4645406,ASK,57.5,RISE,1.2,1664430116000000,REALTIME
trade,KRW-ATOM,1664430116822,2022-09-29,05:41:56,1664430116000,18580.0,264.20453647,ASK,18740.0,FALL,160.0,1664430116000000,REALTIME
trade,KRW-STRAX,1664430116938,2022-09-29,05:41:56,1664430116000,749.0,24.23927178,ASK,730.0,RISE,19.0,1664430116000000,REALTIME
trade,KRW-NU,1664430117066,2022-09-29,05:41:57,1664430117000,217.0,2393.91824824,BID,217.0,EVEN,0.0,1664430117000000,REALTIME
trade,KRW-WEMIX,1664430117155,2022-09-29,05:41:57,1664430117000,2580.0,130.09511675,ASK,2685.0,FALL,105.0,1664430117000000,REALTIME
trade,KRW-WEMIX,1664430117156,2022-09-29,05:41:57,1664430117000,2580.0,1.93837209,ASK,2685.0,FALL,105.0,1664430117000001,REALTIME
trade,KRW-WEMIX,1664430117156,2022-09-29,05:41:57,1664430117000,2580.0,7.75193798,ASK,2685.0,FALL,105.0,1664430117000002,REALTIME
trade,KRW-WEMIX,1664430117156,2022-09-29,05:41:57,1664430117000,2580.0,46.95237318,ASK,2685.0,FALL,105.0,1664430117000003,REALTIME
trade,KRW-HBAR,1664430117246,2022-09-29,05:41:57,1664430117000,83.4,3660.21148647,ASK,83.4,EVEN,0.0,1664430117000000,REALTIME
trade,KRW-EOS,1664430117279,2022-09-29,05:41:57,1664430117000,1715.0,177.99512418,BID,1655.0,RISE,60.0,1664430117000000,REALTIME
trade,KRW-XRP,1664430117320,2022-09-29,05:41:57,1664430117000,635.0,7162.02408349,ASK,647.0,FALL,12.0,1664430117000000,REALTIME
trade,KRW-BTC,1664430117325,2022-09-29,05:41:57,1664430117000,28096000.0,0.00106776,ASK,27952000.0,RISE,144000.0,1664430117000000,REALTIME
trade,KRW-BTC,1664430117325,2022-09-29,05:41:57,1664430117000,28096000.0,0.02333465,ASK,27952000.0,RISE,144000.0,1664430117000001,REALTIME
trade,KRW-BTC,1664430117326,2022-09-29,05:41:57,1664430117000,28096000.0,0.09800041,ASK,27952000.0,RISE,144000.0,1664430117000002,REALTIME
trade,KRW-BTC,1664430117326,2022-09-29,05:41:57,1664430117000,28096000.0,0.00711846,ASK,27952000.0,RISE,144000.0,1664430117000003,REALTIME
trade,KRW-ALGO,1664430117329,2022-09-29,05:41:57,1664430117000,502.0,3713.96157587,ASK,503.0,FALL,1.0,1664430117000000,REALTIME
trade,KRW-ORBS,1664430117374,2022-09-29,05:41:57,1664430117000,57.1,8171.27338257,BID,49.8,RISE,7.3,1664430117000000,REALTIME
trade,KRW-HBAR,1664430117379,2022-09-29,05:41:57,1664430117000,83.4,3554.90228869,ASK,83.4,EVEN,0.0,1664430117000001,REALTIME
trade,KRW-EOS,1664430117425,2022-09-29,05:41:57,1664430117000,1715.0,172.87396552,BID,1655.0,RISE,60.0,1664430117000001,REALTIME
trade,KRW-POLY,1664430117445,2022-09-29,05:41:57,1664430117000,367.0,516.58712403,ASK,377.0,FALL,10.0,1664430117000000,REALTIME
trade,KRW-POLY,1664430117446,2022-09-29,05:41:57,1664430117000,367.0,1.8237213,ASK,377.0,FALL,10.0,1664430117000001,REALTIME
trade,KRW-WEMIX,1664430117565,2022-09-29,05:41:57,1664430117000,2580.0,186.7378,ASK,2685.0,FALL,105.0,1664430117000004,REALTIME
trade,KRW-POLY,1664430117592,2022-09-29,05:41:57,1664430117000,368.0,10.0,BID,377.0,FALL,9.0,1664430117000002,REALTIME
trade,KRW-DAWN,1664430117606,2022-09-29,05:41:57,1664430117000,1090.0,1645.21283776,ASK,1090.0,EVEN,0.0,1664430117000000,REALTIME
trade,KRW-ALGO,1664430117726,2022-09-29,05:41:57,1664430117000,503.0,2355.75546719,BID,503.0,EVEN,0.0,1664430117000001,REALTIME
trade,KRW-XRP,1664430117826,2022-09-29,05:41:57,1664430117000,635.0,1580.80000085,ASK,647.0,FALL,12.0,1664430117000001,REALTIME
trade,KRW-ORBS,1664430117908,2022-09-29,05:41:57,1664430117000,57.1,8092.45114745,BID,49.8,RISE,7.3,1664430117000001,REALTIME
trade,KRW-ALGO,1664430118039,2022-09-29,05:41:57,1664430117000,502.0,8427.08190615,ASK,503.0,FALL,1.0,1664430117000002,REALTIME
trade,KRW-BTC,1664430118052,2022-09-29,05:41:57,1664430117000,28096000.0,0.00035617,ASK,27952000.0,RISE,144000.0,1664430117000004,REALTIME
trade,KRW-BTC,1664430118052,2022-09-29,05:41:57,1664430117000,28095000.0,0.00035579,ASK,27952000.0,RISE,143000.0,1664430117000005,REALTIME
trade,KRW-BTC,1664430118053,2022-09-29,05:41:57,1664430117000,28096000.0,0.01960224,ASK,27952000.0,RISE,144000.0,1664430117000006,REALTIME
trade,KRW-BTC,1664430118053,2022-09-29,05:41:57,1664430117000,28095000.0,0.00574948,ASK,27952000.0,RISE,143000.0,1664430117000007,REALTIME
trade,KRW-BTC,1664430118053,2022-09-29,05:41:57,1664430117000,28095000.0,0.0002,ASK,27952000.0,RISE,143000.0,1664430117000008,REALTIME
trade,KRW-ORBS,1664430118067,2022-09-29,05:41:58,1664430118000,57.1,612.95971978,BID,49.8,RISE,7.3,1664430118000000,REALTIME
trade,KRW-BTC,1664430118053,2022-09-29,05:41:57,1664430117000,28095000.0,0.00017974,ASK,27952000.0,RISE,143000.0,1664430117000009,REALTIME
trade,KRW-SOL,1664430118096,2022-09-29,05:41:58,1664430118000,48480.0,27.81715781,ASK,47730.0,RISE,750.0,1664430118000000,REALTIME
trade,KRW-AXS,1664430118162,2022-09-29,05:41:58,1664430118000,18010.0,45.0583311,ASK,17980.0,RISE,30.0,1664430118000000,REALTIME
trade,KRW-AXS,1664430118163,2022-09-29,05:41:58,1664430118000,18010.0,109.31183445,ASK,17980.0,RISE,30.0,1664430118000001,REALTIME
trade,KRW-SOL,1664430118226,2022-09-29,05:41:58,1664430118000,48480.0,25.82562729,ASK,47730.0,RISE,750.0,1664430118000001,REALTIME
trade,KRW-SOL,1664430118228,2022-09-29,05:41:58,1664430118000,48480.0,13.42821782,ASK,47730.0,RISE,750.0,1664430118000002,REALTIME
trade,KRW-SOL,1664430118228,2022-09-29,05:41:58,1664430118000,48480.0,0.58843819,ASK,47730.0,RISE,750.0,1664430118000003,REALTIME
trade,KRW-ONT,1664430118250,2022-09-29,05:41:58,1664430118000,323.0,17200.0,ASK,321.0,RISE,2.0,1664430118000000,REALTIME
trade,KRW-AXS,1664430118259,2022-09-29,05:41:58,1664430118000,18010.0,74.32105271,ASK,17980.0,RISE,30.0,1664430118000002,REALTIME
trade,KRW-CVC,1664430118262,2022-09-29,05:41:58,1664430118000,183.0,1087.0,ASK,184.0,FALL,1.0,1664430118000000,REALTIME
trade,KRW-ONT,1664430118299,2022-09-29,05:41:58,1664430118000,323.0,3384.0,ASK,321.0,RISE,2.0,1664430118000001,REALTIME
trade,KRW-SOL,1664430118354,2022-09-29,05:41:58,1664430118000,48480.0,61.20259072,ASK,47730.0,RISE,750.0,1664430118000004,REALTIME
trade,KRW-STORJ,1664430118392,2022-09-29,05:41:58,1664430118000,655.0,1093.28913832,ASK,655.0,EVEN,0.0,1664430118000000,REALTIME
trade,KRW-ONT,1664430118435,2022-09-29,05:41:58,1664430118000,323.0,1247.12929314,ASK,321.0,RISE,2.0,1664430118000002,REALTIME
trade,KRW-STRAX,1664430118478,2022-09-29,05:41:58,1664430118000,749.0,334.41740668,ASK,730.0,RISE,19.0,1664430118000000,REALTIME
trade,KRW-ONT,1664430118477,2022-09-29,05:41:58,1664430118000,322.0,595.58279359,ASK,321.0,RISE,1.0,1664430118000003,REALTIME
trade,KRW-ONT,1664430118478,2022-09-29,05:41:58,1664430118000,323.0,1866.64905626,ASK,321.0,RISE,2.0,1664430118000004,REALTIME
trade,KRW-ORBS,1664430118482,2022-09-29,05:41:58,1664430118000,57.1,69485.27508195,BID,49.8,RISE,7.3,1664430118000001,REALTIME
trade,KRW-ORBS,1664430118483,2022-09-29,05:41:58,1664430118000,57.1,223.48847517,BID,49.8,RISE,7.3,1664430118000002,REALTIME
trade,KRW-ONT,1664430118478,2022-09-29,05:41:58,1664430118000,323.0,662.73065015,ASK,321.0,RISE,2.0,1664430118000005,REALTIME
trade,KRW-ORBS,1664430118483,2022-09-29,05:41:58,1664430118000,57.1,5262.00940625,BID,49.8,RISE,7.3,1664430118000003,REALTIME
trade,KRW-ORBS,1664430118483,2022-09-29,05:41:58,1664430118000,57.1,18293.15446083,BID,49.8,RISE,7.3,1664430118000004,REALTIME
trade,KRW-ZIL,1664430118510,2022-09-29,05:41:58,1664430118000,45.2,577.63618191,ASK,45.1,RISE,0.1,1664430118000000,REALTIME
trade,KRW-ZIL,1664430118511,2022-09-29,05:41:58,1664430118000,45.2,272.36381809,ASK,45.1,RISE,0.1,1664430118000001,REALTIME
trade,KRW-SOL,1664430118529,2022-09-29,05:41:58,1664430118000,48480.0,13.0,ASK,47730.0,RISE,750.0,1664430118000005,REALTIME
trade,KRW-ONT,1664430118527,2022-09-29,05:41:58,1664430118000,322.0,1406.18764579,ASK,321.0,RISE,1.0,1664430118000006,REALTIME
trade,KRW-ORBS,1664430118558,2022-09-29,05:41:58,1664430118000,57.1,15872.71266206,ASK,49.8,RISE,7.3,1664430118000005,REALTIME
trade,KRW-XRP,1664430118559,2022-09-29,05:41:58,1664430118000,635.0,51.772878,ASK,647.0,FALL,12.0,1664430118000000,REALTIME
trade,KRW-XEC,1664430118566,2022-09-29,05:41:58,1664430118000,0.0591,19210292.72419627,ASK,0.0596,FALL,0.0005,1664430118000000,REALTIME
trade,KRW-XEC,1664430118567,2022-09-29,05:41:58,1664430118000,0.0591,4481423.69296844,ASK,0.0596,FALL,0.0005,1664430118000001,REALTIME
trade,KRW-XEC,1664430118567,2022-09-29,05:41:58,1664430118000,0.0591,25291236.20550873,ASK,0.0596,FALL,0.0005,1664430118000002,REALTIME
trade,KRW-XEC,1664430118567,2022-09-29,05:41:58,1664430118000,0.0591,1692047.37732656,ASK,0.0596,FALL,0.0005,1664430118000003,REALTIME
trade,KRW-SOL,1664430118578,2022-09-29,05:41:58,1664430118000,48480.0,45.64015741,ASK,47730.0,RISE,750.0,1664430118000006,REALTIME
trade,KRW-ETH,1664430118574,2022-09-29,05:41:58,1664430118000,1927000.0,2.58862143,ASK,1924000.0,RISE,3000.0,1664430118000000,REALTIME
trade,KRW-ETH,1664430118576,2022-09-29,05:41:58,1664430118000,1927000.0,2.03737857,ASK,1924000.0,RISE,3000.0,1664430118000001,REALTIME
trade,KRW-ONT,1664430118580,2022-09-29,05:41:58,1664430118000,322.0,1562.41735916,ASK,321.0,RISE,1.0,1664430118000007,REALTIME
trade,KRW-AXS,1664430118620,2022-09-29,05:41:58,1664430118000,18010.0,80.04911284,ASK,17980.0,RISE,30.0,1664430118000003,REALTIME
trade,KRW-AXS,1664430118621,2022-09-29,05:41:58,1664430118000,18000.0,16.62946469,ASK,17980.0,RISE,20.0,1664430118000004,REALTIME
trade,KRW-AXS,1664430118621,2022-09-29,05:41:58,1664430118000,18000.0,7.62358333,ASK,17980.0,RISE,20.0,1664430118000005,REALTIME
trade,KRW-AXS,1664430118621,2022-09-29,05:41:58,1664430118000,18000.0,78.00164156,ASK,17980.0,RISE,20.0,1664430118000006,REALTIME
trade,KRW-WEMIX,1664430118648,2022-09-29,05:41:58,1664430118000,2580.0,900.2563,ASK,2685.0,FALL,105.0,1664430118000000,REALTIME
trade,KRW-XRP,1664430118666,2022-09-29,05:41:58,1664430118000,635.0,2686.65451682,ASK,647.0,FALL,12.0,1664430118000001,REALTIME
trade,KRW-XRP,1664430118667,2022-09-29,05:41:58,1664430118000,635.0,2000.0,ASK,647.0,FALL,12.0,1664430118000002,REALTIME
trade,KRW-XRP,1664430118667,2022-09-29,05:41:58,1664430118000,635.0,3825.58636869,ASK,647.0,FALL,12.0,1664430118000003,REALTIME
trade,KRW-XRP,1664430118667,2022-09-29,05:41:58,1664430118000,635.0,299.60138041,ASK,647.0,FALL,12.0,1664430118000004,REALTIME
trade,KRW-XRP,1664430118667,2022-09-29,05:41:58,1664430118000,635.0,15.74803149,ASK,647.0,FALL,12.0,1664430118000005,REALTIME
trade,KRW-XRP,1664430118667,2022-09-29,05:41:58,1664430118000,635.0,100.0,ASK,647.0,FALL,12.0,1664430118000006,REALTIME
